,concept:name,org:resource,time:timestamp,Activity,Resource,lifecycle:transition,eventId,case:concept:name,case:traceId
1266,go_shoe_shelf,0,2020-03-31 08:15:00+00:00,go_shoe_shelf,0,complete,3098,work_BP,3
1267,dress_up_outdoor,0,2020-03-31 08:15:00+00:00,dress_up_outdoor,0,start,3099,work_BP,3
1268,dress_up_outdoor,0,2020-03-31 08:20:00+00:00,dress_up_outdoor,0,complete,3101,work_BP,3
1269,go_workplace,0,2020-03-31 08:20:00+00:00,go_workplace,0,complete,3102,work_BP,3
1270,go_workplace,0,2020-03-31 08:21:00+00:00,go_workplace,0,complete,3103,work_BP,3
1271,work,0,2020-03-31 08:21:00+00:00,work,0,start,3104,work_BP,3
1272,work,0,2020-03-31 18:21:00+00:00,work,0,complete,3106,work_BP,3
1273,go_shoe_shelf,0,2020-03-31 18:21:00+00:00,go_shoe_shelf,0,complete,3107,work_BP,3
1274,dress_down_outdoor,0,2020-03-31 18:21:00+00:00,dress_down_outdoor,0,start,3108,work_BP,3
1275,dress_down_outdoor,0,2020-03-31 18:27:00+00:00,dress_down_outdoor,0,complete,3110,work_BP,3
1276,go_wardrobe,0,2020-03-31 18:27:00+00:00,go_wardrobe,0,complete,3111,work_BP,3
1277,change_clothes,0,2020-03-31 18:27:00+00:00,change_clothes,0,start,3112,work_BP,3
1278,change_clothes,0,2020-03-31 18:30:00+00:00,change_clothes,0,complete,3114,work_BP,3
1279,finish_walk,0,2020-03-31 18:30:00+00:00,finish_walk,0,start,3115,work_BP,3
1280,finish_walk,0,2020-03-31 18:30:00+00:00,finish_walk,0,complete,3117,work_BP,3
853,go_kitchen_shelf,0,2020-03-31 18:30:00+00:00,go_kitchen_shelf,0,complete,3118,drink,1
854,go_kitchen_shelf,0,2020-03-31 18:31:00+00:00,go_kitchen_shelf,0,complete,3119,drink,1
855,get_glass,0,2020-03-31 18:31:00+00:00,get_glass,0,start,3120,drink,1
856,get_glass,0,2020-03-31 18:31:00+00:00,get_glass,0,complete,3122,drink,1
857,go_kitchen_sink,0,2020-03-31 18:31:00+00:00,go_kitchen_sink,0,complete,3123,drink,1
858,get_water,0,2020-03-31 18:31:00+00:00,get_water,0,start,3124,drink,1
859,get_water,0,2020-03-31 18:31:00+00:00,get_water,0,complete,3126,drink,1
860,drink_water,0,2020-03-31 18:31:00+00:00,drink_water,0,start,3127,drink,1
861,drink_water,0,2020-03-31 18:42:00+00:00,drink_water,0,complete,3129,drink,1
1527,go_computer,0,2020-03-31 18:42:00+00:00,go_computer,0,complete,3130,use_computer,5
1528,go_computer,0,2020-03-31 18:43:00+00:00,go_computer,0,complete,3131,use_computer,5
1529,switch_computer_on,0,2020-03-31 18:43:00+00:00,switch_computer_on,0,start,3132,use_computer,5
1530,switch_computer_on,0,2020-03-31 18:43:00+00:00,switch_computer_on,0,complete,3134,use_computer,5
1531,go_computer_chair,0,2020-03-31 18:43:00+00:00,go_computer_chair,0,complete,3135,use_computer,5
1532,use_the_computer,0,2020-03-31 18:43:00+00:00,use_the_computer,0,start,3136,use_computer,5
1533,use_the_computer,0,2020-03-31 20:08:00+00:00,use_the_computer,0,complete,3138,use_computer,5
1534,go_computer,0,2020-03-31 20:08:00+00:00,go_computer,0,complete,3139,use_computer,5
1535,switch_computer_off,0,2020-03-31 20:08:00+00:00,switch_computer_off,0,start,3140,use_computer,5
1536,switch_computer_off,0,2020-03-31 20:08:00+00:00,switch_computer_off,0,complete,3142,use_computer,5
1640,go_entrace,0,2020-03-31 20:08:00+00:00,go_entrace,0,complete,3143,someone_at_entrace,6
1641,interact_with_man,0,2020-03-31 20:08:00+00:00,interact_with_man,0,start,3144,someone_at_entrace,6
1642,interact_with_man,0,2020-03-31 20:10:00+00:00,interact_with_man,0,complete,3146,someone_at_entrace,6
1996,go_bathroom_sink,0,2020-03-31 20:10:00+00:00,go_bathroom_sink,0,complete,3147,cook_and_eat_BP,7
1997,go_bathroom_sink,0,2020-03-31 20:11:00+00:00,go_bathroom_sink,0,complete,3148,cook_and_eat_BP,7
1998,wash_hands,0,2020-03-31 20:11:00+00:00,wash_hands,0,start,3149,cook_and_eat_BP,7
1999,wash_hands,0,2020-03-31 20:11:00+00:00,wash_hands,0,complete,3150,cook_and_eat_BP,7
2000,go_fridge,0,2020-03-31 20:11:00+00:00,go_fridge,0,complete,3151,cook_and_eat_BP,7
2001,get_food_from_fridge,0,2020-03-31 20:11:00+00:00,get_food_from_fridge,0,start,3152,cook_and_eat_BP,7
2002,get_food_from_fridge,0,2020-03-31 20:12:00+00:00,get_food_from_fridge,0,complete,3154,cook_and_eat_BP,7
2003,go_kitchen_shelf,0,2020-03-31 20:12:00+00:00,go_kitchen_shelf,0,complete,3155,cook_and_eat_BP,7
2004,get_bread,0,2020-03-31 20:12:00+00:00,get_bread,0,start,3156,cook_and_eat_BP,7
2005,get_bread,0,2020-03-31 20:13:00+00:00,get_bread,0,complete,3158,cook_and_eat_BP,7
2006,go_dining_table,0,2020-03-31 20:13:00+00:00,go_dining_table,0,complete,3159,cook_and_eat_BP,7
2007,eat_cold_meal,0,2020-03-31 20:13:00+00:00,eat_cold_meal,0,start,3160,cook_and_eat_BP,7
862,go_kitchen_shelf,0,2020-03-31 21:08:00+00:00,go_kitchen_shelf,0,complete,3162,drink,1
863,get_glass,0,2020-03-31 21:08:00+00:00,get_glass,0,start,3163,drink,1
864,get_glass,0,2020-03-31 21:08:00+00:00,get_glass,0,complete,3165,drink,1
865,go_kitchen_sink,0,2020-03-31 21:08:00+00:00,go_kitchen_sink,0,complete,3166,drink,1
866,get_water,0,2020-03-31 21:08:00+00:00,get_water,0,start,3167,drink,1
867,get_water,0,2020-03-31 21:08:00+00:00,get_water,0,complete,3169,drink,1
868,drink_water,0,2020-03-31 21:08:00+00:00,drink_water,0,start,3170,drink,1
869,drink_water,0,2020-03-31 21:12:00+00:00,drink_water,0,complete,3172,drink,1
2008,go_dining_table,0,2020-03-31 21:12:00+00:00,go_dining_table,0,complete,3173,cook_and_eat_BP,7
2009,eat_cold_meal,0,2020-03-31 21:31:00+00:00,eat_cold_meal,0,complete,3175,cook_and_eat_BP,7
2010,go_kitchen_sink,0,2020-03-31 21:31:00+00:00,go_kitchen_sink,0,complete,3176,cook_and_eat_BP,7
2011,put_plate_to_sink,0,2020-03-31 21:31:00+00:00,put_plate_to_sink,0,start,3177,cook_and_eat_BP,7
2450,go_wc,0,2020-03-31 21:32:00+00:00,go_wc,0,complete,3179,wc,9
2451,wc_do,0,2020-03-31 21:32:00+00:00,wc_do,0,start,3180,wc,9
2452,wc_do,0,2020-03-31 21:39:00+00:00,wc_do,0,complete,3182,wc,9
2453,wc_flush,0,2020-03-31 21:39:00+00:00,wc_flush,0,start,3183,wc,9
2454,wc_flush,0,2020-03-31 21:39:00+00:00,wc_flush,0,complete,3185,wc,9
2455,go_bathroom_sink,0,2020-03-31 21:39:00+00:00,go_bathroom_sink,0,complete,3186,wc,9
2456,wash_hands,0,2020-03-31 21:39:00+00:00,wash_hands,0,start,3187,wc,9
2457,wash_hands,0,2020-03-31 21:39:00+00:00,wash_hands,0,complete,3188,wc,9
189,go_wardrobe,0,2020-03-31 21:39:00+00:00,go_wardrobe,0,complete,3189,sleeping_BP,0
190,go_wardrobe,0,2020-03-31 21:40:00+00:00,go_wardrobe,0,complete,3190,sleeping_BP,0
191,get_clothes,0,2020-03-31 21:40:00+00:00,get_clothes,0,start,3191,sleeping_BP,0
192,get_clothes,0,2020-03-31 21:40:00+00:00,get_clothes,0,complete,3193,sleeping_BP,0
193,change_clothes,0,2020-03-31 21:40:00+00:00,change_clothes,0,start,3194,sleeping_BP,0
194,change_clothes,0,2020-03-31 21:45:00+00:00,change_clothes,0,complete,3195,sleeping_BP,0
195,go_bathtub,0,2020-03-31 21:45:00+00:00,go_bathtub,0,complete,3196,sleeping_BP,0
196,have_bath,0,2020-03-31 21:45:00+00:00,have_bath,0,start,3197,sleeping_BP,0
197,have_bath,0,2020-03-31 22:01:00+00:00,have_bath,0,complete,3199,sleeping_BP,0
198,go_bathroom_sink,0,2020-03-31 22:01:00+00:00,go_bathroom_sink,0,complete,3200,sleeping_BP,0
199,brush_teeth,0,2020-03-31 22:01:00+00:00,brush_teeth,0,start,3201,sleeping_BP,0
200,brush_teeth,0,2020-03-31 22:05:00+00:00,brush_teeth,0,complete,3203,sleeping_BP,0
201,go_bed,0,2020-03-31 22:05:00+00:00,go_bed,0,complete,3204,sleeping_BP,0
202,go_bed,0,2020-03-31 22:06:00+00:00,go_bed,0,complete,3205,sleeping_BP,0
203,sleep_in_bed,0,2020-03-31 22:06:00+00:00,sleep_in_bed,0,start,3206,sleeping_BP,0
2458,go_wc,0,2020-04-01 07:40:00+00:00,go_wc,0,complete,3208,wc,9
2459,wc_do,0,2020-04-01 07:40:00+00:00,wc_do,0,start,3209,wc,9
2460,wc_do,0,2020-04-01 07:50:00+00:00,wc_do,0,complete,3211,wc,9
2461,wc_flush,0,2020-04-01 07:50:00+00:00,wc_flush,0,start,3212,wc,9
204,go_bed,0,2020-04-01 07:51:00+00:00,go_bed,0,complete,3214,sleeping_BP,0
1281,go_wardrobe,0,2020-04-01 08:26:00+00:00,go_wardrobe,0,complete,3216,work_BP,3
1282,change_clothes,0,2020-04-01 08:26:00+00:00,change_clothes,0,start,3217,work_BP,3
1283,change_clothes,0,2020-04-01 08:30:00+00:00,change_clothes,0,complete,3219,work_BP,3
1284,go_shoe_shelf,0,2020-04-01 08:30:00+00:00,go_shoe_shelf,0,complete,3220,work_BP,3
1285,dress_up_outdoor,0,2020-04-01 08:30:00+00:00,dress_up_outdoor,0,start,3221,work_BP,3
1286,dress_up_outdoor,0,2020-04-01 08:35:00+00:00,dress_up_outdoor,0,complete,3223,work_BP,3
1287,go_workplace,0,2020-04-01 08:35:00+00:00,go_workplace,0,complete,3224,work_BP,3
1288,go_workplace,0,2020-04-01 08:36:00+00:00,go_workplace,0,complete,3225,work_BP,3
1289,work,0,2020-04-01 08:36:00+00:00,work,0,start,3226,work_BP,3
1290,work,0,2020-04-01 18:36:00+00:00,work,0,complete,3228,work_BP,3
1291,go_shoe_shelf,0,2020-04-01 18:36:00+00:00,go_shoe_shelf,0,complete,3229,work_BP,3
1292,dress_down_outdoor,0,2020-04-01 18:36:00+00:00,dress_down_outdoor,0,start,3230,work_BP,3
1293,dress_down_outdoor,0,2020-04-01 18:41:00+00:00,dress_down_outdoor,0,complete,3232,work_BP,3
1294,go_wardrobe,0,2020-04-01 18:41:00+00:00,go_wardrobe,0,complete,3233,work_BP,3
1295,change_clothes,0,2020-04-01 18:41:00+00:00,change_clothes,0,start,3234,work_BP,3
1296,change_clothes,0,2020-04-01 18:45:00+00:00,change_clothes,0,complete,3236,work_BP,3
1297,finish_walk,0,2020-04-01 18:45:00+00:00,finish_walk,0,start,3237,work_BP,3
1298,finish_walk,0,2020-04-01 18:45:00+00:00,finish_walk,0,complete,3239,work_BP,3
870,go_kitchen_shelf,0,2020-04-01 18:45:00+00:00,go_kitchen_shelf,0,complete,3240,drink,1
871,go_kitchen_shelf,0,2020-04-01 18:46:00+00:00,go_kitchen_shelf,0,complete,3241,drink,1
872,get_glass,0,2020-04-01 18:46:00+00:00,get_glass,0,start,3242,drink,1
873,get_glass,0,2020-04-01 18:46:00+00:00,get_glass,0,complete,3244,drink,1
874,go_kitchen_sink,0,2020-04-01 18:46:00+00:00,go_kitchen_sink,0,complete,3245,drink,1
875,get_water,0,2020-04-01 18:46:00+00:00,get_water,0,start,3246,drink,1
876,get_water,0,2020-04-01 18:46:00+00:00,get_water,0,complete,3248,drink,1
877,drink_water,0,2020-04-01 18:46:00+00:00,drink_water,0,start,3249,drink,1
878,drink_water,0,2020-04-01 18:58:00+00:00,drink_water,0,complete,3251,drink,1
205,go_bed,0,2020-04-01 18:58:00+00:00,go_bed,0,complete,3252,sleeping_BP,0
2462,go_wc,0,2020-04-02 01:34:00+00:00,go_wc,0,complete,3254,wc,9
2463,wc_do,0,2020-04-02 01:34:00+00:00,wc_do,0,start,3255,wc,9
2464,wc_do,0,2020-04-02 01:41:00+00:00,wc_do,0,complete,3257,wc,9
2465,wc_flush,0,2020-04-02 01:41:00+00:00,wc_flush,0,complete,3259,wc,9
2466,go_bathroom_sink,0,2020-04-02 01:41:00+00:00,go_bathroom_sink,0,complete,3260,wc,9
2467,wash_hands,0,2020-04-02 01:41:00+00:00,wash_hands,0,start,3261,wc,9
2468,wash_hands,0,2020-04-02 01:41:00+00:00,wash_hands,0,complete,3262,wc,9
2012,go_kitchen_sink,0,2020-04-02 01:41:00+00:00,go_kitchen_sink,0,complete,3263,cook_and_eat_BP,7
2013,go_kitchen_sink,0,2020-04-02 01:42:00+00:00,go_kitchen_sink,0,complete,3264,cook_and_eat_BP,7
2014,put_plate_to_sink,0,2020-04-02 01:42:00+00:00,put_plate_to_sink,0,complete,3266,cook_and_eat_BP,7
206,go_bed,0,2020-04-02 01:42:00+00:00,go_bed,0,complete,3267,sleeping_BP,0
207,sleep_in_bed,0,2020-04-02 06:54:00+00:00,sleep_in_bed,0,complete,3269,sleeping_BP,0
208,go_wardrobe,0,2020-04-02 06:54:00+00:00,go_wardrobe,0,complete,3270,sleeping_BP,0
209,change_clothes,0,2020-04-02 06:54:00+00:00,change_clothes,0,start,3271,sleeping_BP,0
210,change_clothes,0,2020-04-02 06:58:00+00:00,change_clothes,0,complete,3273,sleeping_BP,0
1537,go_computer,0,2020-04-02 06:58:00+00:00,go_computer,0,complete,3274,use_computer,5
1538,go_computer,0,2020-04-02 06:59:00+00:00,go_computer,0,complete,3275,use_computer,5
1539,switch_computer_on,0,2020-04-02 06:59:00+00:00,switch_computer_on,0,start,3276,use_computer,5
1540,switch_computer_on,0,2020-04-02 06:59:00+00:00,switch_computer_on,0,complete,3278,use_computer,5
1541,go_computer_chair,0,2020-04-02 06:59:00+00:00,go_computer_chair,0,complete,3279,use_computer,5
1542,use_the_computer,0,2020-04-02 06:59:00+00:00,use_the_computer,0,start,3280,use_computer,5
1299,go_wardrobe,0,2020-04-02 08:23:00+00:00,go_wardrobe,0,complete,3282,work_BP,3
1300,change_clothes,0,2020-04-02 08:23:00+00:00,change_clothes,0,start,3283,work_BP,3
1301,change_clothes,0,2020-04-02 08:26:00+00:00,change_clothes,0,complete,3285,work_BP,3
1302,go_shoe_shelf,0,2020-04-02 08:26:00+00:00,go_shoe_shelf,0,complete,3286,work_BP,3
1303,dress_up_outdoor,0,2020-04-02 08:26:00+00:00,dress_up_outdoor,0,start,3287,work_BP,3
1304,dress_up_outdoor,0,2020-04-02 08:32:00+00:00,dress_up_outdoor,0,complete,3289,work_BP,3
1305,go_workplace,0,2020-04-02 08:32:00+00:00,go_workplace,0,complete,3290,work_BP,3
1306,go_workplace,0,2020-04-02 08:33:00+00:00,go_workplace,0,complete,3291,work_BP,3
1307,work,0,2020-04-02 08:33:00+00:00,work,0,start,3292,work_BP,3
1308,work,0,2020-04-02 18:33:00+00:00,work,0,complete,3294,work_BP,3
1309,go_shoe_shelf,0,2020-04-02 18:33:00+00:00,go_shoe_shelf,0,complete,3295,work_BP,3
1310,dress_down_outdoor,0,2020-04-02 18:33:00+00:00,dress_down_outdoor,0,start,3296,work_BP,3
1311,dress_down_outdoor,0,2020-04-02 18:39:00+00:00,dress_down_outdoor,0,complete,3298,work_BP,3
1312,go_wardrobe,0,2020-04-02 18:39:00+00:00,go_wardrobe,0,complete,3299,work_BP,3
1313,change_clothes,0,2020-04-02 18:39:00+00:00,change_clothes,0,start,3300,work_BP,3
1314,change_clothes,0,2020-04-02 18:43:00+00:00,change_clothes,0,complete,3302,work_BP,3
1315,finish_walk,0,2020-04-02 18:43:00+00:00,finish_walk,0,start,3303,work_BP,3
1316,finish_walk,0,2020-04-02 18:43:00+00:00,finish_walk,0,complete,3305,work_BP,3
879,go_kitchen_shelf,0,2020-04-02 18:43:00+00:00,go_kitchen_shelf,0,complete,3306,drink,1
880,get_glass,0,2020-04-02 18:43:00+00:00,get_glass,0,start,3307,drink,1
881,get_glass,0,2020-04-02 18:43:00+00:00,get_glass,0,complete,3309,drink,1
882,go_kitchen_sink,0,2020-04-02 18:43:00+00:00,go_kitchen_sink,0,complete,3310,drink,1
883,get_water,0,2020-04-02 18:43:00+00:00,get_water,0,start,3311,drink,1
884,get_water,0,2020-04-02 18:43:00+00:00,get_water,0,complete,3313,drink,1
885,drink_water,0,2020-04-02 18:43:00+00:00,drink_water,0,start,3314,drink,1
1543,go_computer_chair,0,2020-04-02 18:55:00+00:00,go_computer_chair,0,complete,3316,use_computer,5
1544,use_the_computer,0,2020-04-02 19:29:00+00:00,use_the_computer,0,complete,3318,use_computer,5
1545,go_computer,0,2020-04-02 19:29:00+00:00,go_computer,0,complete,3319,use_computer,5
1546,switch_computer_off,0,2020-04-02 19:29:00+00:00,switch_computer_off,0,start,3320,use_computer,5
1547,switch_computer_off,0,2020-04-02 19:29:00+00:00,switch_computer_off,0,complete,3322,use_computer,5
2015,go_bathroom_sink,0,2020-04-02 19:29:00+00:00,go_bathroom_sink,0,complete,3323,cook_and_eat_BP,7
2016,wash_hands,0,2020-04-02 19:29:00+00:00,wash_hands,0,start,3324,cook_and_eat_BP,7
2017,wash_hands,0,2020-04-02 19:29:00+00:00,wash_hands,0,complete,3325,cook_and_eat_BP,7
2018,go_fridge,0,2020-04-02 19:29:00+00:00,go_fridge,0,complete,3326,cook_and_eat_BP,7
2019,go_fridge,0,2020-04-02 19:30:00+00:00,go_fridge,0,complete,3327,cook_and_eat_BP,7
2020,get_food_from_fridge,0,2020-04-02 19:30:00+00:00,get_food_from_fridge,0,start,3328,cook_and_eat_BP,7
2021,get_food_from_fridge,0,2020-04-02 19:31:00+00:00,get_food_from_fridge,0,complete,3330,cook_and_eat_BP,7
2022,go_kitchen_shelf,0,2020-04-02 19:31:00+00:00,go_kitchen_shelf,0,complete,3331,cook_and_eat_BP,7
2023,get_bread,0,2020-04-02 19:31:00+00:00,get_bread,0,start,3332,cook_and_eat_BP,7
2024,get_bread,0,2020-04-02 19:32:00+00:00,get_bread,0,complete,3334,cook_and_eat_BP,7
2025,go_dining_table,0,2020-04-02 19:32:00+00:00,go_dining_table,0,complete,3335,cook_and_eat_BP,7
2026,eat_cold_meal,0,2020-04-02 19:32:00+00:00,eat_cold_meal,0,start,3336,cook_and_eat_BP,7
886,go_kitchen_sink,0,2020-04-02 20:22:00+00:00,go_kitchen_sink,0,complete,3338,drink,1
887,get_water,0,2020-04-02 20:22:00+00:00,get_water,0,start,3339,drink,1
888,get_water,0,2020-04-02 20:22:00+00:00,get_water,0,complete,3341,drink,1
889,drink_water,0,2020-04-02 20:23:00+00:00,drink_water,0,complete,3343,drink,1
2027,go_dining_table,0,2020-04-02 20:23:00+00:00,go_dining_table,0,complete,3344,cook_and_eat_BP,7
890,go_kitchen_shelf,0,2020-04-02 21:11:00+00:00,go_kitchen_shelf,0,complete,3346,drink,1
891,get_glass,0,2020-04-02 21:11:00+00:00,get_glass,0,start,3347,drink,1
892,get_glass,0,2020-04-02 21:11:00+00:00,get_glass,0,complete,3349,drink,1
893,go_kitchen_sink,0,2020-04-02 21:11:00+00:00,go_kitchen_sink,0,complete,3350,drink,1
894,get_water,0,2020-04-02 21:11:00+00:00,get_water,0,start,3351,drink,1
895,get_water,0,2020-04-02 21:11:00+00:00,get_water,0,complete,3353,drink,1
896,drink_water,0,2020-04-02 21:11:00+00:00,drink_water,0,start,3354,drink,1
2028,go_dining_table,0,2020-04-02 21:16:00+00:00,go_dining_table,0,complete,3356,cook_and_eat_BP,7
897,go_kitchen_sink,0,2020-04-02 21:47:00+00:00,go_kitchen_sink,0,complete,3358,drink,1
898,get_water,0,2020-04-02 21:47:00+00:00,get_water,0,start,3359,drink,1
899,get_water,0,2020-04-02 21:47:00+00:00,get_water,0,complete,3361,drink,1
900,drink_water,0,2020-04-02 21:47:00+00:00,drink_water,0,complete,3363,drink,1
1643,go_entrace,0,2020-04-02 21:47:00+00:00,go_entrace,0,complete,3364,someone_at_entrace,6
1644,interact_with_man,0,2020-04-02 21:47:00+00:00,interact_with_man,0,start,3365,someone_at_entrace,6
1645,interact_with_man,0,2020-04-02 21:51:00+00:00,interact_with_man,0,complete,3367,someone_at_entrace,6
2029,go_dining_table,0,2020-04-02 21:51:00+00:00,go_dining_table,0,complete,3368,cook_and_eat_BP,7
2030,eat_cold_meal,0,2020-04-02 21:59:00+00:00,eat_cold_meal,0,complete,3370,cook_and_eat_BP,7
2031,go_kitchen_sink,0,2020-04-02 21:59:00+00:00,go_kitchen_sink,0,complete,3371,cook_and_eat_BP,7
2032,put_plate_to_sink,0,2020-04-02 21:59:00+00:00,put_plate_to_sink,0,start,3372,cook_and_eat_BP,7
2033,put_plate_to_sink,0,2020-04-02 22:00:00+00:00,put_plate_to_sink,0,complete,3374,cook_and_eat_BP,7
2469,go_wc,0,2020-04-02 22:00:00+00:00,go_wc,0,complete,3375,wc,9
2470,wc_do,0,2020-04-02 22:00:00+00:00,wc_do,0,start,3376,wc,9
2471,wc_do,0,2020-04-02 22:05:00+00:00,wc_do,0,complete,3378,wc,9
2472,wc_flush,0,2020-04-02 22:05:00+00:00,wc_flush,0,start,3379,wc,9
2473,wc_flush,0,2020-04-02 22:06:00+00:00,wc_flush,0,complete,3381,wc,9
2474,go_bathroom_sink,0,2020-04-02 22:06:00+00:00,go_bathroom_sink,0,complete,3382,wc,9
2475,wash_hands,0,2020-04-02 22:06:00+00:00,wash_hands,0,start,3383,wc,9
2476,wash_hands,0,2020-04-02 22:06:00+00:00,wash_hands,0,complete,3384,wc,9
3106,go_windows,0,2020-04-02 22:06:00+00:00,go_windows,0,complete,3385,Airing_home,70
3107,raise_blinds,0,2020-04-02 22:06:00+00:00,raise_blinds,0,start,3386,Airing_home,70
3108,raise_blinds,0,2020-04-02 22:06:00+00:00,raise_blinds,0,complete,3388,Airing_home,70
3109,open_windows,0,2020-04-02 22:06:00+00:00,open_windows,0,start,3389,Airing_home,70
3110,open_windows,0,2020-04-02 22:06:00+00:00,open_windows,0,complete,3390,Airing_home,70
901,go_kitchen_shelf,0,2020-04-02 22:06:00+00:00,go_kitchen_shelf,0,complete,3391,drink,1
902,go_kitchen_shelf,0,2020-04-02 22:07:00+00:00,go_kitchen_shelf,0,complete,3392,drink,1
903,get_glass,0,2020-04-02 22:07:00+00:00,get_glass,0,start,3393,drink,1
904,get_glass,0,2020-04-02 22:07:00+00:00,get_glass,0,complete,3395,drink,1
905,go_kitchen_sink,0,2020-04-02 22:07:00+00:00,go_kitchen_sink,0,complete,3396,drink,1
906,get_water,0,2020-04-02 22:07:00+00:00,get_water,0,start,3397,drink,1
907,get_water,0,2020-04-02 22:07:00+00:00,get_water,0,complete,3399,drink,1
908,drink_water,0,2020-04-02 22:07:00+00:00,drink_water,0,start,3400,drink,1
909,drink_water,0,2020-04-02 22:09:00+00:00,drink_water,0,complete,3402,drink,1
211,go_wardrobe,0,2020-04-02 22:09:00+00:00,go_wardrobe,0,complete,3403,sleeping_BP,0
212,get_clothes,0,2020-04-02 22:09:00+00:00,get_clothes,0,start,3404,sleeping_BP,0
213,get_clothes,0,2020-04-02 22:10:00+00:00,get_clothes,0,complete,3406,sleeping_BP,0
214,change_clothes,0,2020-04-02 22:10:00+00:00,change_clothes,0,start,3407,sleeping_BP,0
215,change_clothes,0,2020-04-02 22:14:00+00:00,change_clothes,0,complete,3408,sleeping_BP,0
216,go_bathtub,0,2020-04-02 22:14:00+00:00,go_bathtub,0,complete,3409,sleeping_BP,0
217,have_bath,0,2020-04-02 22:14:00+00:00,have_bath,0,start,3410,sleeping_BP,0
218,have_bath,0,2020-04-02 22:30:00+00:00,have_bath,0,complete,3412,sleeping_BP,0
219,go_bathroom_sink,0,2020-04-02 22:30:00+00:00,go_bathroom_sink,0,complete,3413,sleeping_BP,0
220,brush_teeth,0,2020-04-02 22:30:00+00:00,brush_teeth,0,start,3414,sleeping_BP,0
221,brush_teeth,0,2020-04-02 22:34:00+00:00,brush_teeth,0,complete,3416,sleeping_BP,0
222,go_bed,0,2020-04-02 22:34:00+00:00,go_bed,0,complete,3417,sleeping_BP,0
223,go_bed,0,2020-04-02 22:35:00+00:00,go_bed,0,complete,3418,sleeping_BP,0
224,sleep_in_bed,0,2020-04-02 22:35:00+00:00,sleep_in_bed,0,start,3419,sleeping_BP,0
2477,go_wc,0,2020-04-03 05:08:00+00:00,go_wc,0,complete,3421,wc,9
2478,wc_do,0,2020-04-03 05:08:00+00:00,wc_do,0,start,3422,wc,9
2479,wc_do,0,2020-04-03 05:18:00+00:00,wc_do,0,complete,3424,wc,9
2480,wc_flush,0,2020-04-03 05:18:00+00:00,wc_flush,0,start,3425,wc,9
225,go_bed,0,2020-04-03 05:19:00+00:00,go_bed,0,complete,3427,sleeping_BP,0
1317,go_wardrobe,0,2020-04-03 08:23:00+00:00,go_wardrobe,0,complete,3429,work_BP,3
1318,change_clothes,0,2020-04-03 08:23:00+00:00,change_clothes,0,start,3430,work_BP,3
1319,change_clothes,0,2020-04-03 08:27:00+00:00,change_clothes,0,complete,3432,work_BP,3
1320,go_shoe_shelf,0,2020-04-03 08:27:00+00:00,go_shoe_shelf,0,complete,3433,work_BP,3
1321,dress_up_outdoor,0,2020-04-03 08:27:00+00:00,dress_up_outdoor,0,start,3434,work_BP,3
1322,dress_up_outdoor,0,2020-04-03 08:31:00+00:00,dress_up_outdoor,0,complete,3436,work_BP,3
1323,go_workplace,0,2020-04-03 08:31:00+00:00,go_workplace,0,complete,3437,work_BP,3
1324,go_workplace,0,2020-04-03 08:32:00+00:00,go_workplace,0,complete,3438,work_BP,3
1325,work,0,2020-04-03 08:32:00+00:00,work,0,start,3439,work_BP,3
1326,work,0,2020-04-03 18:33:00+00:00,work,0,complete,3441,work_BP,3
1327,go_shoe_shelf,0,2020-04-03 18:33:00+00:00,go_shoe_shelf,0,complete,3442,work_BP,3
1328,dress_down_outdoor,0,2020-04-03 18:33:00+00:00,dress_down_outdoor,0,start,3443,work_BP,3
1329,dress_down_outdoor,0,2020-04-03 18:37:00+00:00,dress_down_outdoor,0,complete,3445,work_BP,3
1330,go_wardrobe,0,2020-04-03 18:37:00+00:00,go_wardrobe,0,complete,3446,work_BP,3
1331,change_clothes,0,2020-04-03 18:37:00+00:00,change_clothes,0,start,3447,work_BP,3
1332,change_clothes,0,2020-04-03 18:41:00+00:00,change_clothes,0,complete,3449,work_BP,3
1333,finish_walk,0,2020-04-03 18:41:00+00:00,finish_walk,0,start,3450,work_BP,3
1334,finish_walk,0,2020-04-03 18:42:00+00:00,finish_walk,0,complete,3452,work_BP,3
910,go_kitchen_shelf,0,2020-04-03 18:42:00+00:00,go_kitchen_shelf,0,complete,3453,drink,1
911,get_glass,0,2020-04-03 18:42:00+00:00,get_glass,0,start,3454,drink,1
912,get_glass,0,2020-04-03 18:42:00+00:00,get_glass,0,complete,3456,drink,1
913,go_kitchen_sink,0,2020-04-03 18:42:00+00:00,go_kitchen_sink,0,complete,3457,drink,1
914,get_water,0,2020-04-03 18:42:00+00:00,get_water,0,start,3458,drink,1
915,get_water,0,2020-04-03 18:42:00+00:00,get_water,0,complete,3460,drink,1
916,drink_water,0,2020-04-03 18:42:00+00:00,drink_water,0,start,3461,drink,1
917,drink_water,0,2020-04-03 18:53:00+00:00,drink_water,0,complete,3463,drink,1
226,go_bed,0,2020-04-03 18:53:00+00:00,go_bed,0,complete,3464,sleeping_BP,0
227,go_bed,0,2020-04-03 18:54:00+00:00,go_bed,0,complete,3465,sleeping_BP,0
2481,go_wc,0,2020-04-03 23:08:00+00:00,go_wc,0,complete,3467,wc,9
2482,wc_do,0,2020-04-03 23:08:00+00:00,wc_do,0,start,3468,wc,9
