,concept:name,org:resource,time:timestamp,Activity,Resource,lifecycle:transition,eventId,case:concept:name,case:traceId
3482,get_glass,0,2020-04-03 18:42:00+00:00,get_glass,0,complete,3456,drink,351
3483,go_kitchen_sink,0,2020-04-03 18:42:00+00:00,go_kitchen_sink,0,complete,3457,drink,351
3484,get_water,0,2020-04-03 18:42:00+00:00,get_water,0,start,3458,drink,351
3485,noise 20,0,2020-04-03 18:42:00+00:00,noise 20,0,complete,3459,drink,351
3486,get_water,0,2020-04-03 18:42:00+00:00,get_water,0,complete,3460,drink,351
3487,drink_water,0,2020-04-03 18:42:00+00:00,drink_water,0,start,3461,drink,351
3488,noise 10,0,2020-04-03 18:42:00+00:00,noise 10,0,complete,3462,drink,351
3489,drink_water,0,2020-04-03 18:53:00+00:00,drink_water,0,complete,3463,drink,351
3490,go_computer,0,2020-04-04 02:52:00+00:00,go_computer,0,complete,3483,use_computer,352
3491,go_computer,0,2020-04-04 02:53:00+00:00,go_computer,0,complete,3484,use_computer,352
3492,switch_computer_on,0,2020-04-04 02:53:00+00:00,switch_computer_on,0,start,3485,use_computer,352
3493,noise 20,0,2020-04-04 02:53:00+00:00,noise 20,0,complete,3486,use_computer,352
3494,switch_computer_on,0,2020-04-04 02:53:00+00:00,switch_computer_on,0,complete,3487,use_computer,352
3495,go_computer_chair,0,2020-04-04 02:53:00+00:00,go_computer_chair,0,complete,3488,use_computer,352
3496,use_the_computer,0,2020-04-04 02:53:00+00:00,use_the_computer,0,start,3489,use_computer,352
3497,noise 5,0,2020-04-04 02:53:00+00:00,noise 5,0,complete,3490,use_computer,352
3498,use_the_computer,0,2020-04-04 04:52:00+00:00,use_the_computer,0,complete,3491,use_computer,352
3499,go_computer,0,2020-04-04 04:52:00+00:00,go_computer,0,complete,3492,use_computer,352
3500,switch_computer_off,0,2020-04-04 04:52:00+00:00,switch_computer_off,0,start,3493,use_computer,352
3501,noise 20,0,2020-04-04 04:52:00+00:00,noise 20,0,complete,3494,use_computer,352
3502,switch_computer_off,0,2020-04-04 04:52:00+00:00,switch_computer_off,0,complete,3495,use_computer,352
3503,go_bathroom_sink,0,2020-04-04 04:52:00+00:00,go_bathroom_sink,0,complete,3496,cook_and_eat_BP,353
3504,go_bathroom_sink,0,2020-04-04 04:53:00+00:00,go_bathroom_sink,0,complete,3497,cook_and_eat_BP,353
3505,wash_hands,0,2020-04-04 04:53:00+00:00,wash_hands,0,start,3498,cook_and_eat_BP,353
3506,wash_hands,0,2020-04-04 04:53:00+00:00,wash_hands,0,complete,3499,cook_and_eat_BP,353
3507,go_fridge,0,2020-04-04 04:53:00+00:00,go_fridge,0,complete,3500,cook_and_eat_BP,353
3508,get_food_from_fridge,0,2020-04-04 04:53:00+00:00,get_food_from_fridge,0,start,3501,cook_and_eat_BP,353
3509,noise 20,0,2020-04-04 04:53:00+00:00,noise 20,0,complete,3502,cook_and_eat_BP,353
3510,get_food_from_fridge,0,2020-04-04 04:55:00+00:00,get_food_from_fridge,0,complete,3503,cook_and_eat_BP,353
3511,go_kitchen_shelf,0,2020-04-04 04:55:00+00:00,go_kitchen_shelf,0,complete,3504,cook_and_eat_BP,353
3512,get_bread,0,2020-04-04 04:55:00+00:00,get_bread,0,start,3505,cook_and_eat_BP,353
3513,noise 20,0,2020-04-04 04:55:00+00:00,noise 20,0,complete,3506,cook_and_eat_BP,353
3514,get_bread,0,2020-04-04 04:55:00+00:00,get_bread,0,complete,3507,cook_and_eat_BP,353
3515,go_dining_table,0,2020-04-04 04:55:00+00:00,go_dining_table,0,complete,3508,cook_and_eat_BP,353
3516,eat_cold_meal,0,2020-04-04 04:55:00+00:00,eat_cold_meal,0,start,3509,cook_and_eat_BP,353
3517,noise 10,0,2020-04-04 04:55:00+00:00,noise 10,0,complete,3510,cook_and_eat_BP,353
3518,go_dining_table,0,2020-04-04 06:09:00+00:00,go_dining_table,0,complete,3515,cook_and_eat_BP,353
3519,noise 10,0,2020-04-04 06:09:00+00:00,noise 10,0,complete,3516,cook_and_eat_BP,353
3520,eat_cold_meal,0,2020-04-04 06:18:00+00:00,eat_cold_meal,0,complete,3517,cook_and_eat_BP,353
3521,go_kitchen_sink,0,2020-04-04 06:18:00+00:00,go_kitchen_sink,0,complete,3518,cook_and_eat_BP,353
3522,put_plate_to_sink,0,2020-04-04 06:18:00+00:00,put_plate_to_sink,0,start,3519,cook_and_eat_BP,353
3523,noise 20,0,2020-04-04 06:18:00+00:00,noise 20,0,complete,3520,cook_and_eat_BP,353
3524,put_plate_to_sink,0,2020-04-04 06:18:00+00:00,put_plate_to_sink,0,complete,3521,cook_and_eat_BP,353
3525,go_entrace,0,2020-04-04 06:05:00+00:00,go_entrace,0,complete,3511,someone_at_entrace,354
3526,interact_with_man,0,2020-04-04 06:05:00+00:00,interact_with_man,0,start,3512,someone_at_entrace,354
3527,noise 20,0,2020-04-04 06:05:00+00:00,noise 20,0,complete,3513,someone_at_entrace,354
3528,interact_with_man,0,2020-04-04 06:09:00+00:00,interact_with_man,0,complete,3514,someone_at_entrace,354
3529,go_kitchen_shelf,0,2020-04-04 06:18:00+00:00,go_kitchen_shelf,0,complete,3522,drink,355
3530,get_glass,0,2020-04-04 06:18:00+00:00,get_glass,0,start,3523,drink,355
3531,noise 20,0,2020-04-04 06:18:00+00:00,noise 20,0,complete,3524,drink,355
3532,get_glass,0,2020-04-04 06:18:00+00:00,get_glass,0,complete,3525,drink,355
3533,go_kitchen_sink,0,2020-04-04 06:18:00+00:00,go_kitchen_sink,0,complete,3526,drink,355
3534,get_water,0,2020-04-04 06:18:00+00:00,get_water,0,start,3527,drink,355
3535,noise 20,0,2020-04-04 06:18:00+00:00,noise 20,0,complete,3528,drink,355
3536,get_water,0,2020-04-04 06:19:00+00:00,get_water,0,complete,3529,drink,355
3537,drink_water,0,2020-04-04 06:19:00+00:00,drink_water,0,start,3530,drink,355
3538,noise 10,0,2020-04-04 06:19:00+00:00,noise 10,0,complete,3531,drink,355
3539,drink_water,0,2020-04-04 06:21:00+00:00,drink_water,0,complete,3532,drink,355
3540,go_windows,0,2020-04-04 06:21:00+00:00,go_windows,0,complete,3533,Airing_home_end,356
3541,close_windows,0,2020-04-04 06:21:00+00:00,close_windows,0,start,3534,Airing_home_end,356
3542,noise 10,0,2020-04-04 06:21:00+00:00,noise 10,0,complete,3535,Airing_home_end,356
3543,close_windows,0,2020-04-04 06:21:00+00:00,close_windows,0,complete,3536,Airing_home_end,356
3544,lower_blinds,0,2020-04-04 06:21:00+00:00,lower_blinds,0,start,3537,Airing_home_end,356
3545,go_exercise_place,0,2020-04-04 07:36:00+00:00,go_exercise_place,0,complete,3545,exercise,357
3546,do_exercise,0,2020-04-04 07:36:00+00:00,do_exercise,0,start,3546,exercise,357
3547,noise 50,0,2020-04-04 07:36:00+00:00,noise 50,0,complete,3547,exercise,357
3548,do_exercise,0,2020-04-04 08:12:00+00:00,do_exercise,0,complete,3548,exercise,357
3549,go_chair,0,2020-04-04 08:12:00+00:00,go_chair,0,complete,3549,relax_BP,358
3550,rest_in_chair,0,2020-04-04 08:12:00+00:00,rest_in_chair,0,start,3550,relax_BP,358
3551,noise 5,0,2020-04-04 08:12:00+00:00,noise 5,0,complete,3551,relax_BP,358
3552,rest_in_chair,0,2020-04-04 08:32:00+00:00,rest_in_chair,0,complete,3552,relax_BP,358
3553,go_chair,0,2020-04-04 08:32:00+00:00,go_chair,0,complete,3553,relax_BP,359
3554,rest_in_chair,0,2020-04-04 08:32:00+00:00,rest_in_chair,0,start,3554,relax_BP,359
3555,rest_in_chair,0,2020-04-04 08:55:00+00:00,rest_in_chair,0,complete,3555,relax_BP,359
3556,go_kitchen_shelf,0,2020-04-04 08:55:00+00:00,go_kitchen_shelf,0,complete,3556,drink,360
3557,get_glass,0,2020-04-04 08:55:00+00:00,get_glass,0,start,3557,drink,360
3558,noise 20,0,2020-04-04 08:55:00+00:00,noise 20,0,complete,3558,drink,360
3559,get_glass,0,2020-04-04 08:55:00+00:00,get_glass,0,complete,3559,drink,360
3560,go_kitchen_sink,0,2020-04-04 08:55:00+00:00,go_kitchen_sink,0,complete,3560,drink,360
3561,get_water,0,2020-04-04 08:55:00+00:00,get_water,0,start,3561,drink,360
3562,noise 20,0,2020-04-04 08:55:00+00:00,noise 20,0,complete,3562,drink,360
3563,get_water,0,2020-04-04 08:56:00+00:00,get_water,0,complete,3563,drink,360
3564,drink_water,0,2020-04-04 08:56:00+00:00,drink_water,0,start,3564,drink,360
3565,noise 10,0,2020-04-04 08:56:00+00:00,noise 10,0,complete,3565,drink,360
3566,drink_water,0,2020-04-04 08:57:00+00:00,drink_water,0,complete,3566,drink,360
3567,go_chair,0,2020-04-04 08:57:00+00:00,go_chair,0,complete,3567,relax_BP,361
3568,rest_in_chair,0,2020-04-04 08:57:00+00:00,rest_in_chair,0,start,3568,relax_BP,361
3569,noise 5,0,2020-04-04 08:57:00+00:00,noise 5,0,complete,3569,relax_BP,361
3570,rest_in_chair,0,2020-04-04 09:18:00+00:00,rest_in_chair,0,complete,3570,relax_BP,361
3571,go_chair,0,2020-04-04 09:18:00+00:00,go_chair,0,complete,3571,relax_BP,362
3572,rest_in_chair,0,2020-04-04 09:18:00+00:00,rest_in_chair,0,start,3572,relax_BP,362
3573,rest_in_chair,0,2020-04-04 09:34:00+00:00,rest_in_chair,0,complete,3573,relax_BP,362
3574,go_chair,0,2020-04-04 09:34:00+00:00,go_chair,0,complete,3574,relax_BP,363
3575,rest_in_chair,0,2020-04-04 09:34:00+00:00,rest_in_chair,0,start,3575,relax_BP,363
3576,rest_in_chair,0,2020-04-04 09:57:00+00:00,rest_in_chair,0,complete,3576,relax_BP,363
3577,go_chair,0,2020-04-04 09:57:00+00:00,go_chair,0,complete,3577,relax_BP,364
3578,rest_in_chair,0,2020-04-04 09:57:00+00:00,rest_in_chair,0,start,3578,relax_BP,364
3579,rest_in_chair,0,2020-04-04 10:16:00+00:00,rest_in_chair,0,complete,3579,relax_BP,364
3580,go_kitchen_shelf,0,2020-04-04 10:16:00+00:00,go_kitchen_shelf,0,complete,3580,drink,365
3581,get_glass,0,2020-04-04 10:16:00+00:00,get_glass,0,start,3581,drink,365
3582,noise 20,0,2020-04-04 10:16:00+00:00,noise 20,0,complete,3582,drink,365
3583,get_glass,0,2020-04-04 10:16:00+00:00,get_glass,0,complete,3583,drink,365
3584,go_kitchen_sink,0,2020-04-04 10:16:00+00:00,go_kitchen_sink,0,complete,3584,drink,365
3585,get_water,0,2020-04-04 10:16:00+00:00,get_water,0,start,3585,drink,365
3586,noise 20,0,2020-04-04 10:16:00+00:00,noise 20,0,complete,3586,drink,365
3587,get_water,0,2020-04-04 10:16:00+00:00,get_water,0,complete,3587,drink,365
3588,drink_water,0,2020-04-04 10:16:00+00:00,drink_water,0,start,3588,drink,365
3589,noise 10,0,2020-04-04 10:16:00+00:00,noise 10,0,complete,3589,drink,365
3590,drink_water,0,2020-04-04 10:18:00+00:00,drink_water,0,complete,3590,drink,365
3591,go_chair,0,2020-04-04 10:18:00+00:00,go_chair,0,complete,3591,relax_BP,366
3592,rest_in_chair,0,2020-04-04 10:18:00+00:00,rest_in_chair,0,start,3592,relax_BP,366
3593,noise 5,0,2020-04-04 10:18:00+00:00,noise 5,0,complete,3593,relax_BP,366
3594,rest_in_chair,0,2020-04-04 10:42:00+00:00,rest_in_chair,0,complete,3594,relax_BP,366
3595,go_chair,0,2020-04-04 10:42:00+00:00,go_chair,0,complete,3595,relax_BP,367
3596,rest_in_chair,0,2020-04-04 10:42:00+00:00,rest_in_chair,0,start,3596,relax_BP,367
3597,rest_in_chair,0,2020-04-04 10:58:00+00:00,rest_in_chair,0,complete,3597,relax_BP,367
3598,go_chair,0,2020-04-04 10:58:00+00:00,go_chair,0,complete,3598,relax_BP,368
3599,rest_in_chair,0,2020-04-04 10:58:00+00:00,rest_in_chair,0,start,3599,relax_BP,368
3600,rest_in_chair,0,2020-04-04 11:20:00+00:00,rest_in_chair,0,complete,3600,relax_BP,368
3601,go_chair,0,2020-04-04 11:20:00+00:00,go_chair,0,complete,3601,relax_BP,369
3602,rest_in_chair,0,2020-04-04 11:20:00+00:00,rest_in_chair,0,start,3602,relax_BP,369
3603,rest_in_chair,0,2020-04-04 11:42:00+00:00,rest_in_chair,0,complete,3603,relax_BP,369
3604,go_kitchen_shelf,0,2020-04-04 11:42:00+00:00,go_kitchen_shelf,0,complete,3604,drink,370
3605,get_glass,0,2020-04-04 11:42:00+00:00,get_glass,0,start,3605,drink,370
3606,noise 20,0,2020-04-04 11:42:00+00:00,noise 20,0,complete,3606,drink,370
3607,get_glass,0,2020-04-04 11:42:00+00:00,get_glass,0,complete,3607,drink,370
3608,go_kitchen_sink,0,2020-04-04 11:42:00+00:00,go_kitchen_sink,0,complete,3608,drink,370
3609,get_water,0,2020-04-04 11:42:00+00:00,get_water,0,start,3609,drink,370
3610,noise 20,0,2020-04-04 11:42:00+00:00,noise 20,0,complete,3610,drink,370
3611,get_water,0,2020-04-04 11:42:00+00:00,get_water,0,complete,3611,drink,370
3612,drink_water,0,2020-04-04 11:42:00+00:00,drink_water,0,start,3612,drink,370
3613,noise 10,0,2020-04-04 11:42:00+00:00,noise 10,0,complete,3613,drink,370
3614,drink_water,0,2020-04-04 11:44:00+00:00,drink_water,0,complete,3614,drink,370
3615,go_wc,0,2020-04-04 11:44:00+00:00,go_wc,0,complete,3615,wc,371
3616,wc_do,0,2020-04-04 11:44:00+00:00,wc_do,0,start,3616,wc,371
3617,noise 10,0,2020-04-04 11:44:00+00:00,noise 10,0,complete,3617,wc,371
3618,wc_do,0,2020-04-04 11:47:00+00:00,wc_do,0,complete,3618,wc,371
3619,wc_flush,0,2020-04-04 11:47:00+00:00,wc_flush,0,start,3619,wc,371
3620,noise 20,0,2020-04-04 11:47:00+00:00,noise 20,0,complete,3620,wc,371
3621,wc_flush,0,2020-04-04 11:48:00+00:00,wc_flush,0,complete,3621,wc,371
3622,go_bathroom_sink,0,2020-04-04 11:48:00+00:00,go_bathroom_sink,0,complete,3622,wc,371
3623,wash_hands,0,2020-04-04 11:48:00+00:00,wash_hands,0,start,3623,wc,371
3624,wash_hands,0,2020-04-04 11:48:00+00:00,wash_hands,0,complete,3624,wc,371
3625,go_chair,0,2020-04-04 11:48:00+00:00,go_chair,0,complete,3625,relax_BP,372
3626,rest_in_chair,0,2020-04-04 11:48:00+00:00,rest_in_chair,0,start,3626,relax_BP,372
3627,noise 5,0,2020-04-04 11:48:00+00:00,noise 5,0,complete,3627,relax_BP,372
3628,rest_in_chair,0,2020-04-04 12:12:00+00:00,rest_in_chair,0,complete,3628,relax_BP,372
3629,go_chair,0,2020-04-04 12:12:00+00:00,go_chair,0,complete,3629,relax_BP,373
3630,rest_in_chair,0,2020-04-04 12:12:00+00:00,rest_in_chair,0,start,3630,relax_BP,373
3631,rest_in_chair,0,2020-04-04 12:33:00+00:00,rest_in_chair,0,complete,3631,relax_BP,373
3632,go_computer,0,2020-04-04 12:33:00+00:00,go_computer,0,complete,3632,use_computer,374
3633,go_computer,0,2020-04-04 12:34:00+00:00,go_computer,0,complete,3633,use_computer,374
3634,switch_computer_on,0,2020-04-04 12:34:00+00:00,switch_computer_on,0,start,3634,use_computer,374
3635,noise 20,0,2020-04-04 12:34:00+00:00,noise 20,0,complete,3635,use_computer,374
3636,switch_computer_on,0,2020-04-04 12:34:00+00:00,switch_computer_on,0,complete,3636,use_computer,374
3637,go_computer_chair,0,2020-04-04 12:34:00+00:00,go_computer_chair,0,complete,3637,use_computer,374
3638,use_the_computer,0,2020-04-04 12:34:00+00:00,use_the_computer,0,start,3638,use_computer,374
3639,noise 5,0,2020-04-04 12:34:00+00:00,noise 5,0,complete,3639,use_computer,374
3640,go_computer_chair,0,2020-04-04 13:19:00+00:00,go_computer_chair,0,complete,3644,use_computer,374
3641,go_computer_chair,0,2020-04-04 13:20:00+00:00,go_computer_chair,0,complete,3645,use_computer,374
3642,noise 5,0,2020-04-04 13:20:00+00:00,noise 5,0,complete,3646,use_computer,374
3643,go_computer_chair,0,2020-04-04 13:36:00+00:00,go_computer_chair,0,complete,3658,use_computer,374
3644,go_computer_chair,0,2020-04-04 13:37:00+00:00,go_computer_chair,0,complete,3659,use_computer,374
3645,noise 5,0,2020-04-04 13:37:00+00:00,noise 5,0,complete,3660,use_computer,374
3646,use_the_computer,0,2020-04-04 14:50:00+00:00,use_the_computer,0,complete,3661,use_computer,374
3647,go_computer,0,2020-04-04 14:50:00+00:00,go_computer,0,complete,3662,use_computer,374
3648,switch_computer_off,0,2020-04-04 14:50:00+00:00,switch_computer_off,0,start,3663,use_computer,374
3649,noise 20,0,2020-04-04 14:50:00+00:00,noise 20,0,complete,3664,use_computer,374
3650,switch_computer_off,0,2020-04-04 14:50:00+00:00,switch_computer_off,0,complete,3665,use_computer,374
3651,go_entrace,0,2020-04-04 13:16:00+00:00,go_entrace,0,complete,3640,someone_at_entrace,375
3652,interact_with_man,0,2020-04-04 13:16:00+00:00,interact_with_man,0,start,3641,someone_at_entrace,375
3653,noise 20,0,2020-04-04 13:16:00+00:00,noise 20,0,complete,3642,someone_at_entrace,375
3654,interact_with_man,0,2020-04-04 13:19:00+00:00,interact_with_man,0,complete,3643,someone_at_entrace,375
3655,go_kitchen_shelf,0,2020-04-04 13:34:00+00:00,go_kitchen_shelf,0,complete,3647,drink,376
3656,get_glass,0,2020-04-04 13:34:00+00:00,get_glass,0,start,3648,drink,376
3657,noise 20,0,2020-04-04 13:34:00+00:00,noise 20,0,complete,3649,drink,376
3658,get_glass,0,2020-04-04 13:34:00+00:00,get_glass,0,complete,3650,drink,376
3659,go_kitchen_sink,0,2020-04-04 13:34:00+00:00,go_kitchen_sink,0,complete,3651,drink,376
3660,get_water,0,2020-04-04 13:34:00+00:00,get_water,0,start,3652,drink,376
3661,noise 20,0,2020-04-04 13:34:00+00:00,noise 20,0,complete,3653,drink,376
3662,get_water,0,2020-04-04 13:34:00+00:00,get_water,0,complete,3654,drink,376
3663,drink_water,0,2020-04-04 13:34:00+00:00,drink_water,0,start,3655,drink,376
3664,noise 10,0,2020-04-04 13:34:00+00:00,noise 10,0,complete,3656,drink,376
3665,drink_water,0,2020-04-04 13:36:00+00:00,drink_water,0,complete,3657,drink,376
3666,go_bathroom_sink,0,2020-04-04 14:50:00+00:00,go_bathroom_sink,0,complete,3666,cook_and_eat_BP,377
3667,wash_hands,0,2020-04-04 14:50:00+00:00,wash_hands,0,start,3667,cook_and_eat_BP,377
3668,wash_hands,0,2020-04-04 14:50:00+00:00,wash_hands,0,complete,3668,cook_and_eat_BP,377
3669,go_fridge,0,2020-04-04 14:50:00+00:00,go_fridge,0,complete,3669,cook_and_eat_BP,377
3670,go_fridge,0,2020-04-04 14:51:00+00:00,go_fridge,0,complete,3670,cook_and_eat_BP,377
3671,get_food_from_fridge,0,2020-04-04 14:51:00+00:00,get_food_from_fridge,0,start,3671,cook_and_eat_BP,377
3672,noise 20,0,2020-04-04 14:51:00+00:00,noise 20,0,complete,3672,cook_and_eat_BP,377
3673,get_food_from_fridge,0,2020-04-04 14:52:00+00:00,get_food_from_fridge,0,complete,3673,cook_and_eat_BP,377
3674,go_kitchen_shelf,0,2020-04-04 14:52:00+00:00,go_kitchen_shelf,0,complete,3674,cook_and_eat_BP,377
3675,get_bread,0,2020-04-04 14:52:00+00:00,get_bread,0,start,3675,cook_and_eat_BP,377
3676,noise 20,0,2020-04-04 14:52:00+00:00,noise 20,0,complete,3676,cook_and_eat_BP,377
3677,get_bread,0,2020-04-04 14:52:00+00:00,get_bread,0,complete,3677,cook_and_eat_BP,377
3678,go_dining_table,0,2020-04-04 14:52:00+00:00,go_dining_table,0,complete,3678,cook_and_eat_BP,377
3679,eat_cold_meal,0,2020-04-04 14:52:00+00:00,eat_cold_meal,0,start,3679,cook_and_eat_BP,377
3680,noise 10,0,2020-04-04 14:52:00+00:00,noise 10,0,complete,3680,cook_and_eat_BP,377
3681,eat_cold_meal,0,2020-04-04 15:28:00+00:00,eat_cold_meal,0,complete,3681,cook_and_eat_BP,377
3682,go_kitchen_sink,0,2020-04-04 15:28:00+00:00,go_kitchen_sink,0,complete,3682,cook_and_eat_BP,377
3683,put_plate_to_sink,0,2020-04-04 15:28:00+00:00,put_plate_to_sink,0,start,3683,cook_and_eat_BP,377
3684,noise 20,0,2020-04-04 15:28:00+00:00,noise 20,0,complete,3684,cook_and_eat_BP,377
3685,noise 20,0,2020-04-04 15:32:00+00:00,noise 20,0,complete,3696,cook_and_eat_BP,377
3686,put_plate_to_sink,0,2020-04-04 15:32:00+00:00,put_plate_to_sink,0,complete,3697,cook_and_eat_BP,377
3687,go_kitchen_shelf,0,2020-04-04 15:29:00+00:00,go_kitchen_shelf,0,complete,3685,drink,378
3688,get_glass,0,2020-04-04 15:29:00+00:00,get_glass,0,start,3686,drink,378
3689,noise 20,0,2020-04-04 15:29:00+00:00,noise 20,0,complete,3687,drink,378
3690,get_glass,0,2020-04-04 15:29:00+00:00,get_glass,0,complete,3688,drink,378
3691,go_kitchen_sink,0,2020-04-04 15:29:00+00:00,go_kitchen_sink,0,complete,3689,drink,378
3692,get_water,0,2020-04-04 15:29:00+00:00,get_water,0,start,3690,drink,378
3693,noise 20,0,2020-04-04 15:29:00+00:00,noise 20,0,complete,3691,drink,378
3694,get_water,0,2020-04-04 15:29:00+00:00,get_water,0,complete,3692,drink,378
3695,drink_water,0,2020-04-04 15:29:00+00:00,drink_water,0,start,3693,drink,378
3696,noise 10,0,2020-04-04 15:29:00+00:00,noise 10,0,complete,3694,drink,378
3697,drink_water,0,2020-04-04 15:32:00+00:00,drink_water,0,complete,3695,drink,378
3698,go_chair,0,2020-04-04 15:32:00+00:00,go_chair,0,complete,3698,relax_BP,379
3699,rest_in_chair,0,2020-04-04 15:32:00+00:00,rest_in_chair,0,start,3699,relax_BP,379
3700,noise 5,0,2020-04-04 15:32:00+00:00,noise 5,0,complete,3700,relax_BP,379
3701,rest_in_chair,0,2020-04-04 15:53:00+00:00,rest_in_chair,0,complete,3701,relax_BP,379
3702,go_chair,0,2020-04-04 15:53:00+00:00,go_chair,0,complete,3702,relax_BP,380
3703,rest_in_chair,0,2020-04-04 15:53:00+00:00,rest_in_chair,0,start,3703,relax_BP,380
3704,rest_in_chair,0,2020-04-04 16:10:00+00:00,rest_in_chair,0,complete,3704,relax_BP,380
3705,go_chair,0,2020-04-04 16:10:00+00:00,go_chair,0,complete,3705,relax_BP,381
3706,rest_in_chair,0,2020-04-04 16:10:00+00:00,rest_in_chair,0,start,3706,relax_BP,381
3707,rest_in_chair,0,2020-04-04 16:26:00+00:00,rest_in_chair,0,complete,3707,relax_BP,381
3708,go_wc,0,2020-04-04 16:26:00+00:00,go_wc,0,complete,3708,wc,382
3709,go_wc,0,2020-04-04 16:27:00+00:00,go_wc,0,complete,3709,wc,382
3710,wc_do,0,2020-04-04 16:27:00+00:00,wc_do,0,start,3710,wc,382
3711,noise 10,0,2020-04-04 16:27:00+00:00,noise 10,0,complete,3711,wc,382
3712,wc_do,0,2020-04-04 16:30:00+00:00,wc_do,0,complete,3712,wc,382
3713,wc_flush,0,2020-04-04 16:30:00+00:00,wc_flush,0,start,3713,wc,382
3714,noise 20,0,2020-04-04 16:30:00+00:00,noise 20,0,complete,3714,wc,382
3715,wc_flush,0,2020-04-04 16:31:00+00:00,wc_flush,0,complete,3715,wc,382
3716,go_bathroom_sink,0,2020-04-04 16:31:00+00:00,go_bathroom_sink,0,complete,3716,wc,382
3717,wash_hands,0,2020-04-04 16:31:00+00:00,wash_hands,0,start,3717,wc,382
3718,wash_hands,0,2020-04-04 16:31:00+00:00,wash_hands,0,complete,3718,wc,382
3719,go_chair,0,2020-04-04 16:31:00+00:00,go_chair,0,complete,3719,relax_BP,383
3720,rest_in_chair,0,2020-04-04 16:31:00+00:00,rest_in_chair,0,start,3720,relax_BP,383
3721,noise 5,0,2020-04-04 16:31:00+00:00,noise 5,0,complete,3721,relax_BP,383
3722,rest_in_chair,0,2020-04-04 16:52:00+00:00,rest_in_chair,0,complete,3722,relax_BP,383
3723,go_chair,0,2020-04-04 16:52:00+00:00,go_chair,0,complete,3723,relax_BP,384
3724,rest_in_chair,0,2020-04-04 16:52:00+00:00,rest_in_chair,0,start,3724,relax_BP,384
3725,rest_in_chair,0,2020-04-04 17:10:00+00:00,rest_in_chair,0,complete,3725,relax_BP,384
3726,go_kitchen_shelf,0,2020-04-04 17:10:00+00:00,go_kitchen_shelf,0,complete,3726,drink,385
3727,get_glass,0,2020-04-04 17:10:00+00:00,get_glass,0,start,3727,drink,385
3728,noise 20,0,2020-04-04 17:10:00+00:00,noise 20,0,complete,3728,drink,385
3729,get_glass,0,2020-04-04 17:10:00+00:00,get_glass,0,complete,3729,drink,385
3730,go_kitchen_sink,0,2020-04-04 17:10:00+00:00,go_kitchen_sink,0,complete,3730,drink,385
3731,get_water,0,2020-04-04 17:10:00+00:00,get_water,0,start,3731,drink,385
3732,noise 20,0,2020-04-04 17:10:00+00:00,noise 20,0,complete,3732,drink,385
3733,get_water,0,2020-04-04 17:10:00+00:00,get_water,0,complete,3733,drink,385
3734,drink_water,0,2020-04-04 17:10:00+00:00,drink_water,0,start,3734,drink,385
3735,noise 10,0,2020-04-04 17:10:00+00:00,noise 10,0,complete,3735,drink,385
3736,drink_water,0,2020-04-04 17:12:00+00:00,drink_water,0,complete,3736,drink,385
3737,go_chair,0,2020-04-04 17:12:00+00:00,go_chair,0,complete,3737,relax_BP,386
3738,rest_in_chair,0,2020-04-04 17:12:00+00:00,rest_in_chair,0,start,3738,relax_BP,386
3739,noise 5,0,2020-04-04 17:12:00+00:00,noise 5,0,complete,3739,relax_BP,386
3740,rest_in_chair,0,2020-04-04 17:37:00+00:00,rest_in_chair,0,complete,3740,relax_BP,386
3741,go_chair,0,2020-04-04 17:37:00+00:00,go_chair,0,complete,3741,relax_BP,387
3742,rest_in_chair,0,2020-04-04 17:37:00+00:00,rest_in_chair,0,start,3742,relax_BP,387
3743,rest_in_chair,0,2020-04-04 17:58:00+00:00,rest_in_chair,0,complete,3743,relax_BP,387
3744,go_chair,0,2020-04-04 17:58:00+00:00,go_chair,0,complete,3744,relax_BP,388
3745,rest_in_chair,0,2020-04-04 17:58:00+00:00,rest_in_chair,0,start,3745,relax_BP,388
3746,rest_in_chair,0,2020-04-04 18:13:00+00:00,rest_in_chair,0,complete,3746,relax_BP,388
3747,go_chair,0,2020-04-04 18:13:00+00:00,go_chair,0,complete,3747,relax_BP,389
3748,rest_in_chair,0,2020-04-04 18:13:00+00:00,rest_in_chair,0,start,3748,relax_BP,389
3749,rest_in_chair,0,2020-04-04 18:31:00+00:00,rest_in_chair,0,complete,3749,relax_BP,389
3750,go_chair,0,2020-04-04 18:31:00+00:00,go_chair,0,complete,3750,relax_BP,390
3751,rest_in_chair,0,2020-04-04 18:31:00+00:00,rest_in_chair,0,start,3751,relax_BP,390
3752,rest_in_chair,0,2020-04-04 18:54:00+00:00,rest_in_chair,0,complete,3752,relax_BP,390
3753,go_kitchen_shelf,0,2020-04-04 18:54:00+00:00,go_kitchen_shelf,0,complete,3753,drink,391
3754,go_kitchen_shelf,0,2020-04-04 18:55:00+00:00,go_kitchen_shelf,0,complete,3754,drink,391
3755,get_glass,0,2020-04-04 18:55:00+00:00,get_glass,0,start,3755,drink,391
3756,noise 20,0,2020-04-04 18:55:00+00:00,noise 20,0,complete,3756,drink,391
3757,get_glass,0,2020-04-04 18:55:00+00:00,get_glass,0,complete,3757,drink,391
3758,go_kitchen_sink,0,2020-04-04 18:55:00+00:00,go_kitchen_sink,0,complete,3758,drink,391
