,concept:name,org:resource,time:timestamp,Activity,Resource,lifecycle:transition,eventId,case:concept:name,case:traceId
4105,put_plate_to_sink,0,2020-04-04 23:55:00+00:00,put_plate_to_sink,0,start,5582,eat_cold,416
4106,noise 20,0,2020-04-04 23:55:00+00:00,noise 20,0,complete,5583,eat_cold,416
4107,put_plate_to_sink,0,2020-04-04 23:55:00+00:00,put_plate_to_sink,0,complete,5584,eat_cold,416
4108,go_kitchen_shelf,0,2020-04-04 23:55:00+00:00,go_kitchen_shelf,0,complete,5585,drink,417
4109,get_glass,0,2020-04-04 23:55:00+00:00,get_glass,0,start,5586,drink,417
4110,noise 20,0,2020-04-04 23:55:00+00:00,noise 20,0,complete,5587,drink,417
4111,get_glass,0,2020-04-04 23:55:00+00:00,get_glass,0,complete,5588,drink,417
4112,go_kitchen_sink,0,2020-04-04 23:55:00+00:00,go_kitchen_sink,0,complete,5589,drink,417
4113,get_water,0,2020-04-04 23:55:00+00:00,get_water,0,start,5590,drink,417
4114,noise 20,0,2020-04-04 23:55:00+00:00,noise 20,0,complete,5591,drink,417
4115,get_water,0,2020-04-04 23:56:00+00:00,get_water,0,complete,5592,drink,417
4116,drink_water,0,2020-04-04 23:56:00+00:00,drink_water,0,start,5593,drink,417
4117,noise 10,0,2020-04-04 23:56:00+00:00,noise 10,0,complete,5594,drink,417
4118,drink_water,0,2020-04-04 23:57:00+00:00,drink_water,0,complete,5595,drink,417
4119,go_wardrobe,0,2020-04-05 00:07:00+00:00,go_wardrobe,0,complete,5603,prepared_sleep,418
4120,get_clothes,0,2020-04-05 00:07:00+00:00,get_clothes,0,start,5604,prepared_sleep,418
4121,noise 20,0,2020-04-05 00:07:00+00:00,noise 20,0,complete,5605,prepared_sleep,418
4122,get_clothes,0,2020-04-05 00:08:00+00:00,get_clothes,0,complete,5606,prepared_sleep,418
4123,go_bathtub,0,2020-04-05 00:08:00+00:00,go_bathtub,0,complete,5607,prepared_sleep,418
4124,go_bathtub,0,2020-04-05 00:09:00+00:00,go_bathtub,0,complete,5608,prepared_sleep,418
4125,have_bath,0,2020-04-05 00:09:00+00:00,have_bath,0,start,5609,prepared_sleep,418
4126,noise 40,0,2020-04-05 00:09:00+00:00,noise 40,0,complete,5610,prepared_sleep,418
4127,have_bath,0,2020-04-05 00:28:00+00:00,have_bath,0,complete,5611,prepared_sleep,418
4128,go_bathroom_sink,0,2020-04-05 00:28:00+00:00,go_bathroom_sink,0,complete,5612,prepared_sleep,418
4129,brush_teeth,0,2020-04-05 00:28:00+00:00,brush_teeth,0,start,5613,prepared_sleep,418
4130,noise 20,0,2020-04-05 00:28:00+00:00,noise 20,0,complete,5614,prepared_sleep,418
4131,brush_teeth,0,2020-04-05 00:33:00+00:00,brush_teeth,0,complete,5615,prepared_sleep,418
4132,go_bed,0,2020-04-05 00:33:00+00:00,go_bed,0,complete,5616,prepared_sleep,418
4133,sleep_in_bed,0,2020-04-05 00:33:00+00:00,sleep_in_bed,0,start,5617,prepared_sleep,418
4134,noise 2,0,2020-04-05 00:33:00+00:00,noise 2,0,complete,5618,prepared_sleep,418
4135,sleep_in_bed,0,2020-04-05 06:21:00+00:00,sleep_in_bed,0,complete,5619,prepared_sleep,418
4136,go_wardrobe,0,2020-04-05 06:21:00+00:00,go_wardrobe,0,complete,5620,prepared_sleep,418
4137,change_clothes,0,2020-04-05 06:21:00+00:00,change_clothes,0,start,5621,prepared_sleep,418
4138,noise 20,0,2020-04-05 06:21:00+00:00,noise 20,0,complete,5622,prepared_sleep,418
4139,change_clothes,0,2020-04-05 06:25:00+00:00,change_clothes,0,complete,5623,prepared_sleep,418
4140,go_wc,0,2020-04-05 06:25:00+00:00,go_wc,0,complete,5624,wc,419
4141,go_wc,0,2020-04-05 06:26:00+00:00,go_wc,0,complete,5625,wc,419
4142,wc_do,0,2020-04-05 06:26:00+00:00,wc_do,0,start,5626,wc,419
4143,noise 10,0,2020-04-05 06:26:00+00:00,noise 10,0,complete,5627,wc,419
4144,wc_do,0,2020-04-05 06:29:00+00:00,wc_do,0,complete,5628,wc,419
4145,wc_flush,0,2020-04-05 06:29:00+00:00,wc_flush,0,start,5629,wc,419
4146,noise 20,0,2020-04-05 06:29:00+00:00,noise 20,0,complete,5630,wc,419
4147,wc_flush,0,2020-04-05 06:30:00+00:00,wc_flush,0,complete,5631,wc,419
4148,go_bathroom_sink,0,2020-04-05 06:30:00+00:00,go_bathroom_sink,0,complete,5632,wc,419
4149,wash_hands,0,2020-04-05 06:30:00+00:00,wash_hands,0,start,5633,wc,419
4150,wash_hands,0,2020-04-05 06:30:00+00:00,wash_hands,0,complete,5634,wc,419
4151,go_kitchen_shelf,0,2020-04-05 06:30:00+00:00,go_kitchen_shelf,0,complete,5635,drink,420
4152,get_glass,0,2020-04-05 06:30:00+00:00,get_glass,0,start,5636,drink,420
4153,noise 20,0,2020-04-05 06:30:00+00:00,noise 20,0,complete,5637,drink,420
4154,get_glass,0,2020-04-05 06:30:00+00:00,get_glass,0,complete,5638,drink,420
4155,go_kitchen_sink,0,2020-04-05 06:30:00+00:00,go_kitchen_sink,0,complete,5639,drink,420
4156,go_kitchen_sink,0,2020-04-05 06:31:00+00:00,go_kitchen_sink,0,complete,5640,drink,420
4157,get_water,0,2020-04-05 06:31:00+00:00,get_water,0,start,5641,drink,420
4158,noise 20,0,2020-04-05 06:31:00+00:00,noise 20,0,complete,5642,drink,420
4159,get_water,0,2020-04-05 06:31:00+00:00,get_water,0,complete,5643,drink,420
4160,drink_water,0,2020-04-05 06:31:00+00:00,drink_water,0,start,5644,drink,420
4161,noise 10,0,2020-04-05 06:31:00+00:00,noise 10,0,complete,5645,drink,420
4162,drink_water,0,2020-04-05 06:32:00+00:00,drink_water,0,complete,5646,drink,420
4163,go_computer,0,2020-04-05 06:32:00+00:00,go_computer,0,complete,5647,use_computer,421
4164,switch_computer_on,0,2020-04-05 06:32:00+00:00,switch_computer_on,0,start,5648,use_computer,421
4165,noise 20,0,2020-04-05 06:32:00+00:00,noise 20,0,complete,5649,use_computer,421
4166,switch_computer_on,0,2020-04-05 06:32:00+00:00,switch_computer_on,0,complete,5650,use_computer,421
4167,go_computer_chair,0,2020-04-05 06:32:00+00:00,go_computer_chair,0,complete,5651,use_computer,421
4168,use_the_computer,0,2020-04-05 06:32:00+00:00,use_the_computer,0,start,5652,use_computer,421
4169,noise 5,0,2020-04-05 06:32:00+00:00,noise 5,0,complete,5653,use_computer,421
4170,use_the_computer,0,2020-04-05 08:12:00+00:00,use_the_computer,0,complete,5654,use_computer,421
4171,go_computer,0,2020-04-05 08:12:00+00:00,go_computer,0,complete,5655,use_computer,421
4172,switch_computer_off,0,2020-04-05 08:12:00+00:00,switch_computer_off,0,start,5656,use_computer,421
4173,noise 20,0,2020-04-05 08:12:00+00:00,noise 20,0,complete,5657,use_computer,421
4174,go_computer,0,2020-04-05 09:17:00+00:00,go_computer,0,complete,5712,use_computer,421
4175,noise 20,0,2020-04-05 09:17:00+00:00,noise 20,0,complete,5713,use_computer,421
4176,switch_computer_off,0,2020-04-05 09:17:00+00:00,switch_computer_off,0,complete,5714,use_computer,421
4177,go_kitchen_shelf,0,2020-04-05 08:13:00+00:00,go_kitchen_shelf,0,complete,5658,drink,422
4178,get_glass,0,2020-04-05 08:13:00+00:00,get_glass,0,start,5659,drink,422
4179,noise 20,0,2020-04-05 08:13:00+00:00,noise 20,0,complete,5660,drink,422
4180,get_glass,0,2020-04-05 08:13:00+00:00,get_glass,0,complete,5661,drink,422
4181,go_kitchen_sink,0,2020-04-05 08:13:00+00:00,go_kitchen_sink,0,complete,5662,drink,422
4182,get_water,0,2020-04-05 08:13:00+00:00,get_water,0,start,5663,drink,422
4183,noise 20,0,2020-04-05 08:13:00+00:00,noise 20,0,complete,5664,drink,422
4184,get_water,0,2020-04-05 08:13:00+00:00,get_water,0,complete,5665,drink,422
4185,drink_water,0,2020-04-05 08:13:00+00:00,drink_water,0,start,5666,drink,422
4186,noise 10,0,2020-04-05 08:13:00+00:00,noise 10,0,complete,5667,drink,422
4187,drink_water,0,2020-04-05 08:15:00+00:00,drink_water,0,complete,5668,drink,422
4188,go_exercise_place,0,2020-04-05 08:15:00+00:00,go_exercise_place,0,complete,5669,exercise,423
4189,go_exercise_place,0,2020-04-05 08:16:00+00:00,go_exercise_place,0,complete,5670,exercise,423
4190,do_exercise,0,2020-04-05 08:16:00+00:00,do_exercise,0,start,5671,exercise,423
4191,noise 50,0,2020-04-05 08:16:00+00:00,noise 50,0,complete,5672,exercise,423
4192,do_exercise,0,2020-04-05 08:47:00+00:00,do_exercise,0,complete,5673,exercise,423
4193,go_windows,0,2020-04-05 08:47:00+00:00,go_windows,0,complete,5674,Airing_home_end,424
4194,close_windows,0,2020-04-05 08:47:00+00:00,close_windows,0,start,5675,Airing_home_end,424
4195,noise 10,0,2020-04-05 08:47:00+00:00,noise 10,0,complete,5676,Airing_home_end,424
4196,close_windows,0,2020-04-05 08:47:00+00:00,close_windows,0,complete,5677,Airing_home_end,424
4197,lower_blinds,0,2020-04-05 08:47:00+00:00,lower_blinds,0,start,5678,Airing_home_end,424
4198,lower_blinds,0,2020-04-05 08:47:00+00:00,lower_blinds,0,complete,5679,Airing_home_end,424
4199,go_bathroom_sink,0,2020-04-05 08:47:00+00:00,go_bathroom_sink,0,complete,5680,eat_warm,425
4200,go_bathroom_sink,0,2020-04-05 08:48:00+00:00,go_bathroom_sink,0,complete,5681,eat_warm,425
4201,wash_hands,0,2020-04-05 08:48:00+00:00,wash_hands,0,start,5682,eat_warm,425
4202,wash_hands,0,2020-04-05 08:48:00+00:00,wash_hands,0,complete,5683,eat_warm,425
4203,go_fridge,0,2020-04-05 08:48:00+00:00,go_fridge,0,complete,5684,eat_warm,425
4204,get_cold_warm_food,0,2020-04-05 08:48:00+00:00,get_cold_warm_food,0,start,5685,eat_warm,425
4205,noise 20,0,2020-04-05 08:48:00+00:00,noise 20,0,complete,5686,eat_warm,425
4206,get_cold_warm_food,0,2020-04-05 08:50:00+00:00,get_cold_warm_food,0,complete,5687,eat_warm,425
4207,go_micro,0,2020-04-05 08:50:00+00:00,go_micro,0,complete,5688,eat_warm,425
4208,use_micro,0,2020-04-05 08:50:00+00:00,use_micro,0,start,5689,eat_warm,425
4209,noise 20,0,2020-04-05 08:50:00+00:00,noise 20,0,complete,5690,eat_warm,425
4210,use_micro,0,2020-04-05 08:52:00+00:00,use_micro,0,complete,5691,eat_warm,425
4211,go_dining_table,0,2020-04-05 08:52:00+00:00,go_dining_table,0,complete,5692,eat_warm,425
4212,go_dining_table,0,2020-04-05 08:53:00+00:00,go_dining_table,0,complete,5693,eat_warm,425
4213,eat_warm_meal,0,2020-04-05 08:53:00+00:00,eat_warm_meal,0,start,5694,eat_warm,425
4214,noise 10,0,2020-04-05 08:53:00+00:00,noise 10,0,complete,5695,eat_warm,425
4215,eat_warm_meal,0,2020-04-05 09:14:00+00:00,eat_warm_meal,0,complete,5696,eat_warm,425
4216,go_kitchen_sink,0,2020-04-05 09:14:00+00:00,go_kitchen_sink,0,complete,5697,eat_warm,425
4217,put_plate_to_sink,0,2020-04-05 09:14:00+00:00,put_plate_to_sink,0,start,5698,eat_warm,425
4218,noise 20,0,2020-04-05 09:14:00+00:00,noise 20,0,complete,5699,eat_warm,425
4219,put_plate_to_sink,0,2020-04-05 09:14:00+00:00,put_plate_to_sink,0,complete,5700,eat_warm,425
4220,go_kitchen_shelf,0,2020-04-05 09:14:00+00:00,go_kitchen_shelf,0,complete,5701,drink,426
4221,get_glass,0,2020-04-05 09:14:00+00:00,get_glass,0,start,5702,drink,426
4222,noise 20,0,2020-04-05 09:14:00+00:00,noise 20,0,complete,5703,drink,426
4223,get_glass,0,2020-04-05 09:15:00+00:00,get_glass,0,complete,5704,drink,426
4224,go_kitchen_sink,0,2020-04-05 09:15:00+00:00,go_kitchen_sink,0,complete,5705,drink,426
4225,get_water,0,2020-04-05 09:15:00+00:00,get_water,0,start,5706,drink,426
4226,noise 20,0,2020-04-05 09:15:00+00:00,noise 20,0,complete,5707,drink,426
4227,get_water,0,2020-04-05 09:15:00+00:00,get_water,0,complete,5708,drink,426
4228,drink_water,0,2020-04-05 09:15:00+00:00,drink_water,0,start,5709,drink,426
4229,noise 10,0,2020-04-05 09:15:00+00:00,noise 10,0,complete,5710,drink,426
4230,drink_water,0,2020-04-05 09:17:00+00:00,drink_water,0,complete,5711,drink,426
4231,go_kitchen_sink,0,2020-04-05 09:17:00+00:00,go_kitchen_sink,0,complete,5715,do_the_dishes,427
4232,go_kitchen_sink,0,2020-04-05 09:18:00+00:00,go_kitchen_sink,0,complete,5716,do_the_dishes,427
4233,wash_dishes,0,2020-04-05 09:18:00+00:00,wash_dishes,0,start,5717,do_the_dishes,427
4234,noise 30,0,2020-04-05 09:18:00+00:00,noise 30,0,complete,5718,do_the_dishes,427
4235,wash_dishes,0,2020-04-05 09:18:00+00:00,wash_dishes,0,complete,5719,do_the_dishes,427
4236,go_tv,0,2020-04-05 09:18:00+00:00,go_tv,0,complete,5720,watch_tv,428
4237,switch_tv_on,0,2020-04-05 09:18:00+00:00,switch_tv_on,0,start,5721,watch_tv,428
4238,noise 20,0,2020-04-05 09:18:00+00:00,noise 20,0,complete,5722,watch_tv,428
4239,switch_tv_on,0,2020-04-05 09:18:00+00:00,switch_tv_on,0,complete,5723,watch_tv,428
4240,go_tv_chair,0,2020-04-05 09:18:00+00:00,go_tv_chair,0,complete,5724,watch_tv,428
4241,do_watch_tv,0,2020-04-05 09:18:00+00:00,do_watch_tv,0,start,5725,watch_tv,428
4242,noise 5,0,2020-04-05 09:18:00+00:00,noise 5,0,complete,5726,watch_tv,428
4243,go_tv_chair,0,2020-04-05 10:31:00+00:00,go_tv_chair,0,complete,5738,watch_tv,428
4244,noise 5,0,2020-04-05 10:31:00+00:00,noise 5,0,complete,5739,watch_tv,428
4245,do_watch_tv,0,2020-04-05 10:40:00+00:00,do_watch_tv,0,complete,5740,watch_tv,428
4246,go_tv,0,2020-04-05 10:40:00+00:00,go_tv,0,complete,5741,watch_tv,428
4247,switch_tv_off,0,2020-04-05 10:40:00+00:00,switch_tv_off,0,start,5742,watch_tv,428
4248,noise 20,0,2020-04-05 10:40:00+00:00,noise 20,0,complete,5743,watch_tv,428
4249,switch_tv_off,0,2020-04-05 10:40:00+00:00,switch_tv_off,0,complete,5744,watch_tv,428
4250,go_kitchen_shelf,0,2020-04-05 10:30:00+00:00,go_kitchen_shelf,0,complete,5727,drink,429
4251,get_glass,0,2020-04-05 10:30:00+00:00,get_glass,0,start,5728,drink,429
4252,noise 20,0,2020-04-05 10:30:00+00:00,noise 20,0,complete,5729,drink,429
4253,get_glass,0,2020-04-05 10:30:00+00:00,get_glass,0,complete,5730,drink,429
4254,go_kitchen_sink,0,2020-04-05 10:30:00+00:00,go_kitchen_sink,0,complete,5731,drink,429
4255,get_water,0,2020-04-05 10:30:00+00:00,get_water,0,start,5732,drink,429
4256,noise 20,0,2020-04-05 10:30:00+00:00,noise 20,0,complete,5733,drink,429
4257,get_water,0,2020-04-05 10:30:00+00:00,get_water,0,complete,5734,drink,429
4258,drink_water,0,2020-04-05 10:30:00+00:00,drink_water,0,start,5735,drink,429
4259,noise 10,0,2020-04-05 10:30:00+00:00,noise 10,0,complete,5736,drink,429
4260,drink_water,0,2020-04-05 10:31:00+00:00,drink_water,0,complete,5737,drink,429
4261,go_wc,0,2020-04-05 10:40:00+00:00,go_wc,0,complete,5745,wc,430
4262,wc_do,0,2020-04-05 10:40:00+00:00,wc_do,0,start,5746,wc,430
4263,noise 10,0,2020-04-05 10:40:00+00:00,noise 10,0,complete,5747,wc,430
4264,wc_do,0,2020-04-05 10:42:00+00:00,wc_do,0,complete,5748,wc,430
4265,wc_flush,0,2020-04-05 10:42:00+00:00,wc_flush,0,start,5749,wc,430
4266,noise 20,0,2020-04-05 10:42:00+00:00,noise 20,0,complete,5750,wc,430
4267,wc_flush,0,2020-04-05 10:42:00+00:00,wc_flush,0,complete,5751,wc,430
4268,go_bathroom_sink,0,2020-04-05 10:42:00+00:00,go_bathroom_sink,0,complete,5752,wc,430
4269,wash_hands,0,2020-04-05 10:42:00+00:00,wash_hands,0,start,5753,wc,430
4270,wash_hands,0,2020-04-05 10:42:00+00:00,wash_hands,0,complete,5754,wc,430
4271,go_computer,0,2020-04-05 10:42:00+00:00,go_computer,0,complete,5755,use_computer,431
4272,go_computer,0,2020-04-05 10:43:00+00:00,go_computer,0,complete,5756,use_computer,431
4273,switch_computer_on,0,2020-04-05 10:43:00+00:00,switch_computer_on,0,start,5757,use_computer,431
4274,noise 20,0,2020-04-05 10:43:00+00:00,noise 20,0,complete,5758,use_computer,431
4275,switch_computer_on,0,2020-04-05 10:43:00+00:00,switch_computer_on,0,complete,5759,use_computer,431
4276,go_computer_chair,0,2020-04-05 10:43:00+00:00,go_computer_chair,0,complete,5760,use_computer,431
4277,use_the_computer,0,2020-04-05 10:43:00+00:00,use_the_computer,0,start,5761,use_computer,431
4278,noise 5,0,2020-04-05 10:43:00+00:00,noise 5,0,complete,5762,use_computer,431
4279,go_computer_chair,0,2020-04-05 11:06:00+00:00,go_computer_chair,0,complete,5767,use_computer,431
4280,noise 5,0,2020-04-05 11:06:00+00:00,noise 5,0,complete,5768,use_computer,431
4281,go_computer_chair,0,2020-04-05 11:41:00+00:00,go_computer_chair,0,complete,5780,use_computer,431
4282,noise 5,0,2020-04-05 11:41:00+00:00,noise 5,0,complete,5781,use_computer,431
4283,use_the_computer,0,2020-04-05 12:00:00+00:00,use_the_computer,0,complete,5782,use_computer,431
4284,go_computer,0,2020-04-05 12:00:00+00:00,go_computer,0,complete,5783,use_computer,431
4285,switch_computer_off,0,2020-04-05 12:00:00+00:00,switch_computer_off,0,start,5784,use_computer,431
4286,noise 20,0,2020-04-05 12:00:00+00:00,noise 20,0,complete,5785,use_computer,431
4287,switch_computer_off,0,2020-04-05 12:00:00+00:00,switch_computer_off,0,complete,5786,use_computer,431
4288,go_entrace,0,2020-04-05 11:02:00+00:00,go_entrace,0,complete,5763,someone_at_entrace,432
4289,interact_with_man,0,2020-04-05 11:02:00+00:00,interact_with_man,0,start,5764,someone_at_entrace,432
4290,noise 20,0,2020-04-05 11:02:00+00:00,noise 20,0,complete,5765,someone_at_entrace,432
4291,interact_with_man,0,2020-04-05 11:06:00+00:00,interact_with_man,0,complete,5766,someone_at_entrace,432
4292,go_kitchen_shelf,0,2020-04-05 11:39:00+00:00,go_kitchen_shelf,0,complete,5769,drink,433
4293,get_glass,0,2020-04-05 11:39:00+00:00,get_glass,0,start,5770,drink,433
4294,noise 20,0,2020-04-05 11:39:00+00:00,noise 20,0,complete,5771,drink,433
4295,get_glass,0,2020-04-05 11:39:00+00:00,get_glass,0,complete,5772,drink,433
4296,go_kitchen_sink,0,2020-04-05 11:39:00+00:00,go_kitchen_sink,0,complete,5773,drink,433
4297,get_water,0,2020-04-05 11:39:00+00:00,get_water,0,start,5774,drink,433
4298,noise 20,0,2020-04-05 11:39:00+00:00,noise 20,0,complete,5775,drink,433
4299,get_water,0,2020-04-05 11:39:00+00:00,get_water,0,complete,5776,drink,433
4300,drink_water,0,2020-04-05 11:39:00+00:00,drink_water,0,start,5777,drink,433
4301,noise 10,0,2020-04-05 11:39:00+00:00,noise 10,0,complete,5778,drink,433
4302,drink_water,0,2020-04-05 11:41:00+00:00,drink_water,0,complete,5779,drink,433
4303,go_wc,0,2020-04-05 12:00:00+00:00,go_wc,0,complete,5787,wc,434
4304,wc_do,0,2020-04-05 12:00:00+00:00,wc_do,0,start,5788,wc,434
4305,noise 10,0,2020-04-05 12:00:00+00:00,noise 10,0,complete,5789,wc,434
4306,wc_do,0,2020-04-05 12:02:00+00:00,wc_do,0,complete,5790,wc,434
4307,wc_flush,0,2020-04-05 12:02:00+00:00,wc_flush,0,start,5791,wc,434
4308,noise 20,0,2020-04-05 12:02:00+00:00,noise 20,0,complete,5792,wc,434
4309,wc_flush,0,2020-04-05 12:03:00+00:00,wc_flush,0,complete,5793,wc,434
4310,go_bathroom_sink,0,2020-04-05 12:03:00+00:00,go_bathroom_sink,0,complete,5794,wc,434
4311,wash_hands,0,2020-04-05 12:03:00+00:00,wash_hands,0,start,5795,wc,434
4312,wash_hands,0,2020-04-05 12:03:00+00:00,wash_hands,0,complete,5796,wc,434
4313,go_bathroom_sink,0,2020-04-05 12:03:00+00:00,go_bathroom_sink,0,complete,5797,eat_cold,435
4314,wash_hands,0,2020-04-05 12:03:00+00:00,wash_hands,0,start,5798,eat_cold,435
4315,wash_hands,0,2020-04-05 12:03:00+00:00,wash_hands,0,complete,5799,eat_cold,435
4316,go_fridge,0,2020-04-05 12:03:00+00:00,go_fridge,0,complete,5800,eat_cold,435
4317,get_food_from_fridge,0,2020-04-05 12:03:00+00:00,get_food_from_fridge,0,start,5801,eat_cold,435
4318,noise 20,0,2020-04-05 12:03:00+00:00,noise 20,0,complete,5802,eat_cold,435
4319,get_food_from_fridge,0,2020-04-05 12:04:00+00:00,get_food_from_fridge,0,complete,5803,eat_cold,435
4320,go_kitchen_shelf,0,2020-04-05 12:04:00+00:00,go_kitchen_shelf,0,complete,5804,eat_cold,435
4321,get_bread,0,2020-04-05 12:04:00+00:00,get_bread,0,start,5805,eat_cold,435
4322,noise 20,0,2020-04-05 12:04:00+00:00,noise 20,0,complete,5806,eat_cold,435
4323,get_bread,0,2020-04-05 12:04:00+00:00,get_bread,0,complete,5807,eat_cold,435
4324,go_dining_table,0,2020-04-05 12:04:00+00:00,go_dining_table,0,complete,5808,eat_cold,435
4325,go_dining_table,0,2020-04-05 12:05:00+00:00,go_dining_table,0,complete,5809,eat_cold,435
4326,eat_cold_meal,0,2020-04-05 12:05:00+00:00,eat_cold_meal,0,start,5810,eat_cold,435
4327,noise 10,0,2020-04-05 12:05:00+00:00,noise 10,0,complete,5811,eat_cold,435
4328,eat_cold_meal,0,2020-04-05 12:19:00+00:00,eat_cold_meal,0,complete,5812,eat_cold,435
4329,go_kitchen_sink,0,2020-04-05 12:19:00+00:00,go_kitchen_sink,0,complete,5813,eat_cold,435
4330,put_plate_to_sink,0,2020-04-05 12:19:00+00:00,put_plate_to_sink,0,start,5814,eat_cold,435
4331,noise 20,0,2020-04-05 12:19:00+00:00,noise 20,0,complete,5815,eat_cold,435
4332,put_plate_to_sink,0,2020-04-05 12:20:00+00:00,put_plate_to_sink,0,complete,5816,eat_cold,435
4333,go_kitchen_shelf,0,2020-04-05 12:20:00+00:00,go_kitchen_shelf,0,complete,5817,drink,436
4334,get_glass,0,2020-04-05 12:20:00+00:00,get_glass,0,start,5818,drink,436
4335,noise 20,0,2020-04-05 12:20:00+00:00,noise 20,0,complete,5819,drink,436
4336,get_glass,0,2020-04-05 12:20:00+00:00,get_glass,0,complete,5820,drink,436
4337,go_kitchen_sink,0,2020-04-05 12:20:00+00:00,go_kitchen_sink,0,complete,5821,drink,436
4338,get_water,0,2020-04-05 12:20:00+00:00,get_water,0,start,5822,drink,436
4339,noise 20,0,2020-04-05 12:20:00+00:00,noise 20,0,complete,5823,drink,436
4340,get_water,0,2020-04-05 12:20:00+00:00,get_water,0,complete,5824,drink,436
4341,drink_water,0,2020-04-05 12:20:00+00:00,drink_water,0,start,5825,drink,436
4342,noise 10,0,2020-04-05 12:20:00+00:00,noise 10,0,complete,5826,drink,436
4343,drink_water,0,2020-04-05 12:21:00+00:00,drink_water,0,complete,5827,drink,436
4344,go_wardrobe,0,2020-04-05 12:21:00+00:00,go_wardrobe,0,complete,5828,do_walk,437
4345,change_clothes,0,2020-04-05 12:21:00+00:00,change_clothes,0,start,5829,do_walk,437
4346,noise 20,0,2020-04-05 12:21:00+00:00,noise 20,0,complete,5830,do_walk,437
4347,change_clothes,0,2020-04-05 12:25:00+00:00,change_clothes,0,complete,5831,do_walk,437
4348,go_shoe_shelf,0,2020-04-05 12:25:00+00:00,go_shoe_shelf,0,complete,5832,do_walk,437
4349,dress_up_outdoor,0,2020-04-05 12:25:00+00:00,dress_up_outdoor,0,start,5833,do_walk,437
4350,noise 20,0,2020-04-05 12:25:00+00:00,noise 20,0,complete,5834,do_walk,437
4351,dress_up_outdoor,0,2020-04-05 12:31:00+00:00,dress_up_outdoor,0,complete,5835,do_walk,437
4352,go_outside,0,2020-04-05 12:31:00+00:00,go_outside,0,complete,5836,do_walk,437
4353,walk_outside,0,2020-04-05 12:31:00+00:00,walk_outside,0,start,5837,do_walk,437
4354,noise 20,0,2020-04-05 12:31:00+00:00,noise 20,0,complete,5838,do_walk,437
4355,walk_outside,0,2020-04-05 13:53:00+00:00,walk_outside,0,complete,5839,do_walk,437
4356,go_shoe_shelf,0,2020-04-05 13:53:00+00:00,go_shoe_shelf,0,complete,5840,do_walk,437
4357,dress_down_outdoor,0,2020-04-05 13:53:00+00:00,dress_down_outdoor,0,start,5841,do_walk,437
4358,noise 20,0,2020-04-05 13:53:00+00:00,noise 20,0,complete,5842,do_walk,437
4359,dress_down_outdoor,0,2020-04-05 13:59:00+00:00,dress_down_outdoor,0,complete,5843,do_walk,437
4360,go_wardrobe,0,2020-04-05 13:59:00+00:00,go_wardrobe,0,complete,5844,do_walk,437
4361,change_clothes,0,2020-04-05 13:59:00+00:00,change_clothes,0,start,5845,do_walk,437
4362,noise 20,0,2020-04-05 13:59:00+00:00,noise 20,0,complete,5846,do_walk,437
4363,change_clothes,0,2020-04-05 14:04:00+00:00,change_clothes,0,complete,5847,do_walk,437
4364,finish_walk,0,2020-04-05 14:04:00+00:00,finish_walk,0,start,5848,do_walk,437
4365,noise 10,0,2020-04-05 14:04:00+00:00,noise 10,0,complete,5849,do_walk,437
4366,finish_walk,0,2020-04-05 14:04:00+00:00,finish_walk,0,complete,5850,do_walk,437
4367,go_kitchen_shelf,0,2020-04-05 14:04:00+00:00,go_kitchen_shelf,0,complete,5851,drink,438
4368,go_kitchen_shelf,0,2020-04-05 14:05:00+00:00,go_kitchen_shelf,0,complete,5852,drink,438
4369,get_glass,0,2020-04-05 14:05:00+00:00,get_glass,0,start,5853,drink,438
4370,noise 20,0,2020-04-05 14:05:00+00:00,noise 20,0,complete,5854,drink,438
4371,get_glass,0,2020-04-05 14:05:00+00:00,get_glass,0,complete,5855,drink,438
4372,go_kitchen_sink,0,2020-04-05 14:05:00+00:00,go_kitchen_sink,0,complete,5856,drink,438
4373,get_water,0,2020-04-05 14:05:00+00:00,get_water,0,start,5857,drink,438
4374,noise 20,0,2020-04-05 14:05:00+00:00,noise 20,0,complete,5858,drink,438
4375,get_water,0,2020-04-05 14:05:00+00:00,get_water,0,complete,5859,drink,438
4376,drink_water,0,2020-04-05 14:05:00+00:00,drink_water,0,start,5860,drink,438
4377,noise 10,0,2020-04-05 14:05:00+00:00,noise 10,0,complete,5861,drink,438
4378,drink_water,0,2020-04-05 14:07:00+00:00,drink_water,0,complete,5862,drink,438
4379,go_wc,0,2020-04-05 14:07:00+00:00,go_wc,0,complete,5863,wc,439
4380,go_wc,0,2020-04-05 14:08:00+00:00,go_wc,0,complete,5864,wc,439
4381,wc_do,0,2020-04-05 14:08:00+00:00,wc_do,0,start,5865,wc,439
4382,noise 10,0,2020-04-05 14:08:00+00:00,noise 10,0,complete,5866,wc,439
4383,wc_do,0,2020-04-05 14:09:00+00:00,wc_do,0,complete,5867,wc,439
4384,wc_flush,0,2020-04-05 14:09:00+00:00,wc_flush,0,start,5868,wc,439
4385,noise 20,0,2020-04-05 14:09:00+00:00,noise 20,0,complete,5869,wc,439
4386,wc_flush,0,2020-04-05 14:10:00+00:00,wc_flush,0,complete,5870,wc,439
4387,go_bathroom_sink,0,2020-04-05 14:10:00+00:00,go_bathroom_sink,0,complete,5871,wc,439
